Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
 -49.080419   44.911316    3.602544    1.764386   -4.485301    2.198469    2.286832   -0.652454  175.991574    7.742863   57.450115   22.271861   53.928934   55.412800  -10.798723   10.175691  -39.472161 -337.208601  -42.159500   20.213618  -27.357918   46.879071  -18.753222   -9.770975   11.219362   43.922673    8.110103   -2.094213   -0.337679 -200.408115   56.229364   51.891273    3.971849   32.074134   40.121746   16.092307   22.868235   42.935835  107.302182  -95.196241  -10.562190   -3.239188   -1.179386   -1.306248    4.368287    4.147832   45.895130   27.983178    1.973655   43.987140   91.606976 -165.735831    3.024522   70.070071   38.679440  114.852986  167.456350   26.913840   43.066713   -1.605703   -1.184087   -2.650369    0.997114    0.164870   39.357064   13.917957    7.494514   32.692813    8.696192   35.597958   81.504718    0.809356  -20.951297  119.744166   25.400726   54.078522   60.084890   -1.147178   -2.464970   -1.067735   -1.018443   19.523513   17.277759   -1.816356   -1.178861   -1.030945 -477.429608  308.940962   10.763527   -6.133004   24.240498   22.173232   -0.840552   -5.846265    5.553327   46.382510  -12.013660   17.657712   72.440674   -0.779203   46.446216    1.210591   19.711310   -9.103077   -4.883044   14.360829   31.159458   13.502555   -5.264252   -2.549146    4.040591  -14.437741   26.538353  -18.823178    4.952526    0.093592 -630.000000   90.809090   71.484235    1.738117  104.687865   72.059021   -0.851063   -1.573740   -1.027664   -1.834690 -198.000000   -0.064757    3.975052   18.284603   -0.667042 -600.000000   -0.093830    0.000000   -0.660285   33.427364    0.000000   -3.771659   -1.443300   34.747473    5.755931   -2.425317   -7.380505   -3.345271   -2.730587    7.100904   28.423688   -0.074244   49.444338   -1.192209   17.951435   -0.592014   -2.846941  -16.345925    3.586439   -3.338405  198.000000   44.201407    0.395438    0.000000    0.000000   -2.649172    8.639919   -2.028681   27.733195   -3.836557   12.291998   31.999927    3.382702    2.473075   -4.100885   -0.759106   12.823203    0.669410    6.117509  -12.116949  -11.410302    1.965284   -4.987343   45.876006   -1.276437   -5.158067  -12.915229   16.303908   59.780721    0.882877   -0.882877   -6.123618   -0.307661   28.689438    1.644044    9.799185   -9.187689    1.516980  319.805771   12.241426    6.956612   -1.849352   -1.411498  -12.661605   -9.369042   -1.210591   -1.425232  -12.844602   -3.545975   -0.311230   17.823934   19.513158    6.222119   26.731047   11.184166   12.443886    4.903745   21.243670   -1.854068    1.597118   -2.075425    2.305530    0.517852   -1.608142 -482.978212
 -28.837880   34.763620    3.709547    0.913845   -2.035853    0.997873    1.037980   -0.356172  176.486031    0.354350   56.918967    7.692214   54.023949   56.057867   -7.223887   11.136163  -27.828834 -336.588773  -29.554607   20.762663  -18.456757   47.768530  -10.269138   -4.866393   12.595968   44.691197    9.273945   -1.480675   -0.200885 -200.299945   56.550144   52.100633    4.157604   32.128667   40.313136   16.197908   23.006735   43.542073  117.654218  -17.946877   -5.046170   -1.781479   -0.590402   -0.596998    2.357421   -0.930697   46.020342   28.413586    2.090644   44.221562    0.620610 -165.689458    2.482259   70.328468   20.867417  115.188597  147.733002    1.495200   43.472783   -0.613792   -0.725861   -1.712719    0.000000    0.028315   41.682685   16.161102    1.229688   29.644019    8.946604   36.360979   84.488974    1.449721   -3.827852  122.189482   25.420849   45.403507   60.292312   -0.545269   -1.405069   -0.612455    0.680583   19.842174   17.454876   -1.104246   -0.800058   -0.762103 -490.570545  186.248500   13.890088   -1.261599   45.004693   11.453383   -0.473789   -3.003230    5.897794   63.050475   -3.976638    7.728448   76.493122   -0.348548   36.433721    0.671008   19.826214   -1.922741    4.486169   15.602122   31.563197    5.394465   -2.516857    3.133725    0.014659   -2.763283   29.046686   -3.798788   10.604795    0.444182 -630.000000   92.744347   71.956308    4.189539  105.704005   72.266263    2.104712    2.696087   -0.559623    2.382113 -198.000000   -0.030665    4.015165    9.193786   -0.484414 -600.000000   -0.060357    0.000000   -0.363836   34.012520    0.080080   -2.285510   -0.064426   35.312568    2.597347   -0.870126   -1.159093   -1.890224   -4.473141   -0.245477   19.973171    0.213541   35.957692   -0.627345   19.441798   -0.299805   -0.000000   -6.677303    1.666617   -1.612254  198.000000   27.663532   -0.441769   -0.511157    0.397643   -1.233760    8.867970   -1.029234   13.226453   -2.593800    0.150952   32.217173    5.561190    0.030371   -2.388870   -0.411265   32.291120    1.083040    7.442849   -4.540935   -4.777526    3.026116   -1.078843   46.287940   -0.719685   -3.361525   -8.624787    6.629116   62.454978    0.218091   -0.218091   -4.155126   -0.212771   29.825239    3.363991    5.165830   -6.370832    2.147024  324.763631    6.453305    4.565114   -0.909439   -0.940493   -6.077736   -2.344616   -0.671008   -0.860545   -7.042829   -1.907844   -0.213636   18.399317   21.447681    3.562178   27.375492    6.937485   12.534292    5.024459    8.726696    5.466029    1.775567   -0.862246    0.284664    0.558924   -1.041504 -449.805252
 -30.846519   35.852218    3.704391    0.955904   -2.124299    1.041225    1.083074   -0.373709  176.460032    0.784018   56.877846    8.351192   54.013622   55.996766   -7.546790   11.065578  -28.722600 -336.639656  -30.609264   20.722227  -19.120776   47.697164  -10.928044   -5.112742   12.548394   44.660943    9.209939   -1.507390   -0.207233 -200.311981   56.522948   52.080923    4.136142   32.122573   40.292511   16.187233   22.991987   43.474263  117.150071  -22.916512   -5.298442   -1.888755   -0.617870   -0.629659    3.021461   -1.016205   46.011323   28.385393    2.079301   44.199227    3.214472 -165.691722    2.395064   70.317894   21.262811  115.160497  156.750905    2.526450   43.431671   -0.643681   -0.743093   -1.759324    0.000000    0.154932   41.257739   15.985122    1.491347   31.360031    8.923775   36.288184   84.267081    1.396757   -5.202600  121.095377   25.418619   45.398051   60.276401   -0.570711   -1.465923   -0.635667    0.554576   19.821617   17.443666   -1.138729   -0.817398   -0.774946 -490.573662  187.131011   13.776759   -1.433795   44.306660   13.691796   -0.501032   -3.145190    5.873461   61.559801   -4.803985    8.657254   76.192230   -0.365790   36.424891    0.712199   19.814532   -2.689031    3.613496   15.473971   31.521452    5.081309   -2.827233    2.637193    0.080208   -3.559381   28.952804   -5.086121   10.068619    0.423122 -630.000000   93.156643   71.907696    3.962108  105.653844   72.252131    1.934570    4.047838   -0.583627    2.121419 -198.000000   -0.031764    4.013305    9.158538   -0.495708 -600.000000   -0.061280    0.000000   -0.386059   34.060387    0.087437   -2.384449   -0.221854   35.284098    2.761996   -0.949548   -1.457399   -2.056573   -5.010120   -0.403373   20.562500    0.187185   37.262462   -0.651491   19.316421   -0.312629    0.000000   -7.047374    1.650462   -1.704349  198.000000   29.108209   -0.502314   -0.564982    0.441401   -1.293209    8.858161   -1.074263   13.212916   -2.680129    0.825969   32.206539    5.331738    0.166180   -2.475395   -0.425738   32.285725    1.036496    7.302400   -5.346582   -5.492715    2.914097   -1.450206   46.261598   -0.753866   -3.484278   -8.814369    7.423584   62.192675    0.253894   -0.253894   -4.302728   -0.219238   29.727331    3.171692    5.500496   -6.559813    2.105969  324.462161    6.871379    4.863922   -0.952084   -0.959799   -6.426767   -2.905125   -0.712199   -0.881053   -7.406736   -1.964110   -0.218594   18.371511   20.864301    3.874495   27.291352    6.930958   12.524079    5.010867    9.791639    4.789961    1.768080   -0.894063    0.375095    0.554441   -1.056460 -444.817053
 -51.165141   46.438046    3.626585    1.505140   -3.662850    1.795345    1.867505   -0.557619  176.151370    3.571817   56.492731   15.983408   53.921311   55.530239  -10.728684   10.437121  -37.698298 -337.107919  -40.806827   20.338366  -25.595831   47.071734  -18.597568   -7.982351   11.636054   44.171190    8.541938   -1.971488   -0.311310 -200.411050   56.264908   51.906559    3.958981   32.074736   40.136603   16.102413   22.880811   42.938364  109.265118  -80.997232   -9.744268   -2.938696   -1.087046   -1.188283    4.411166    1.530134   45.927391   28.100808    1.993312   44.026629   30.801216 -165.725671    3.252594   70.146099   36.539313  114.915635  167.488731   24.757543   43.130060   -1.429497   -1.107029   -2.484924    0.306544    0.493171   42.156315   15.207971    6.774781   32.715419    8.745699   35.737801   82.045851    0.922945  -17.962284  119.226628   25.399709   45.347777   60.128514   -1.032877   -2.249853   -0.982386   -0.680722   19.590449   17.313819    7.706931   -1.108090   -0.977802 -479.607253  277.708859   11.733589   -4.641523   30.433626   39.601680   -0.765400   -5.421544    5.624276   49.218066  -10.737404   16.524928   73.234646   -0.715892   38.637298    1.076423   19.726642   -8.113191   -3.314275   14.532446   31.204968   11.464394   -4.920066    1.639984    1.936721  -12.309506   27.027472  -16.261002    5.912245    0.151625 -630.000000   93.213591   71.552239    2.142567  104.903977   72.101990   -0.296750    1.936905   -0.889796   -1.029989 -198.000000   -0.057143    3.984903   16.393664   -0.629932 -600.000000   -0.087752    0.000000   -0.598811   35.279147    0.000000   -3.495616   -1.296096   34.921853    4.404884   -2.068604   -6.170944   -3.220486   -3.654189    4.733936   27.339400   -0.024698   48.708280   -1.075765   19.127895   -0.521620   -1.340683  -14.828111    3.175859   -3.101749  198.000000   42.258664    0.155933    0.000000    0.000000   -2.358382    8.689050   -1.784042   24.784856   -3.541215    6.137901   32.068790    3.170159    1.234908   -3.769063   -0.695222   24.401265    0.713836    6.284660  -10.995828  -10.470604    2.120693   -4.347175   46.006782   -1.179104   -4.804875  -12.777716   15.148983   60.202457    0.926445   -0.926445   -5.710295   -0.287736   28.873881    3.269357    9.209314   -8.541934    1.636673  320.742954   11.504542    7.020158   -1.562108   -1.318491  -10.106002   -5.196320   -1.076423   -1.338606  -11.644429   -3.268761   -0.292061   17.945116   24.392385    3.466301   28.426093    9.592931   12.448481    4.913847   19.880838    0.451687    1.653569   -1.765546    1.252691    0.519918   -1.506194 -463.360454
 -33.256436   40.789019    3.684677    1.173842   -2.680733    1.313961    1.366772   -0.463056  176.316253    1.237006   56.686296    9.679484   53.995757   55.752707   -8.356140   10.743074  -31.751302 -336.805932  -33.937491   20.568011  -21.465683   47.428425  -11.679378   -6.576430   12.252141   44.474050    8.840846   -1.609610   -0.226557 -200.338279   56.427891   52.018797    4.095614   32.107378   40.227791   16.152958   22.945145   43.329650  113.542674  -52.909093   -6.088416   -2.227614   -0.703553   -0.733704    4.342834   -1.392838   45.974170   28.243435    2.034441   44.106031    4.505786 -165.700266    2.785041   70.259985   22.931365  115.051906  167.539324   17.380182   43.265943   -0.749254   -0.802455   -1.902813    0.000000    0.527739   42.658095   16.053136    4.872201   32.749670    8.827247   35.989172   83.081906    1.138687  -12.255831  125.498434   25.414179   45.388596   60.226603   -0.650315   -1.663094   -0.708013    0.213068   19.750996   17.405140   -1.265864   -0.877865   -0.822585 -487.653868  189.929751   13.094151   -2.490948   39.936517   20.575021   -0.586588   -3.585502    5.796876   54.120530   -8.273768   14.678604   74.650855   -0.420139   36.404596    0.903200   19.771830   -5.662386   -0.303333   14.969571   31.368948    4.212995   -3.946576    3.127607    0.698150   -8.267197   28.187409  -11.579389    7.504226    0.329341 -630.000000   94.718290   71.723280    2.906892  105.463968   72.205646    0.866039    6.249982   -0.703193    0.578514 -198.000000   -0.036684    4.005287    9.079763   -0.530189 -600.000000   -0.064220    0.000000   -0.456314   35.390537    0.119844   -2.688125   -0.743888   35.134212    3.102117   -1.306106   -3.545777   -2.562139   -6.403366    0.746227   25.147592    0.069259   46.320736   -0.745941   19.684859   -0.366322   -0.424940   -8.239115    1.606714   -1.998205  198.000000   38.586506   -0.770544   -0.790399    0.626629   -1.514163    8.819345   -1.266222   13.173494   -3.017061    2.813463   32.149617    4.992282    0.566052   -2.739870   -0.474698   32.265227    0.879066    6.782312   -8.601337   -8.294571    2.463230   -3.151883   46.135170   -0.859672   -3.858189   -9.391504   12.565204   61.062898    0.476171   -0.476171   -4.765767   -0.241264   29.401825    3.775760    7.957685   -7.280680    1.869484  322.445021    9.940971    6.777718   -1.179893   -1.039736   -8.533034   -3.693680   -0.903200   -0.944788   -8.470248   -2.154320   -0.235857   18.256358   24.323413    2.734797   28.388160    6.914952   12.495511    4.968604   16.804640    4.753152    1.724829   -1.065742    0.543066    0.542207   -1.100500 -428.386710
 -36.423636   52.794331    3.687538    1.174272   -2.607682    1.278155    1.329527   -0.463919  176.317239    1.262861   56.649449    9.601814   53.977953   55.660194   -8.825413   10.689369  -32.457480 -336.856305  -34.939791   20.540841  -21.974201   47.364700  -12.358571   -6.434933   12.282321   44.493792    8.868619   -1.590668   -0.224338 -200.357032   56.391886   51.988207    4.061822   32.097464   40.194312   16.136819   22.920854   43.233197  110.749276  -73.425670   -5.991263   -2.186179   -0.692537   -0.719926    4.351215   -1.505539   45.969195   28.223481    2.015446   44.059343    4.521326 -165.698869    2.701075   70.267701   35.305631  115.017569  167.527018   18.397951   43.181319   -0.733789   -0.793696   -1.889250    0.000000    0.498926   42.450891   16.020656    5.089191   32.738673    8.788927   35.849301   82.349600    0.990333  -16.572358  124.264182   25.410339   45.378785   60.232644   -0.640327   -1.640999   -0.699382    0.256577   19.762423   17.411360   -1.250601   -0.869663   -0.815059 -480.907858  217.178160   13.183190   -2.374716   40.438699   18.490399   -0.576275   -3.533223    5.806512   49.917437  -10.269650   16.188240   73.772846   -0.413098   36.389701    0.945662   19.751833   -7.137034   -2.510957   14.712405   31.294785    8.209531   -4.504132    2.958844    0.555209  -11.404505   27.552560  -15.328109    6.107231    0.284390 -630.000000   95.514063   71.637580    2.319294  105.491572   72.212056    0.108996    7.466076   -0.704439   -0.434661 -198.000000   -0.035877    4.006581   12.767571   -0.526075 -600.000000   -0.063859    0.000000   -0.447766   35.303230    0.129541   -2.652526   -1.008398   35.135140    3.156791   -1.412219   -5.096391   -2.829955   -3.899580    2.722934   26.002825    0.007623   47.639300   -0.730437   20.048200   -0.357167   -0.296917   -8.079117    2.431320   -1.959486  198.000000   40.606824   -0.398575    0.080981    0.000000   -1.477811    8.826432   -1.235264   19.187429   -3.063097    2.659853   32.151608    4.589998    0.535146   -2.706722   -0.467100   32.268326    0.798294    6.512824  -10.299635   -9.734674    2.227374   -4.071337   46.133815   -0.847114   -3.814009   -9.320474   13.855425   60.485201    0.628440   -0.628440   -4.707087   -0.238019   29.294540    3.674186    8.537845   -7.377764    1.720171  321.045378   10.665723    7.060949   -1.178540   -1.026774   -8.294128   -3.677167   -0.945662   -0.936097   -8.342275   -2.125128   -0.233459   18.276523   23.685518    2.969643   28.990414    6.904051   12.478687    4.945798   18.551679    4.696748    1.728168   -1.034005    0.537733    0.535243   -1.095424 -449.768694
 -65.830014   49.461975    3.585621    0.000000   -4.517131    2.214071    2.303060    1.753016  175.960759    8.183788   57.834722   22.269017   53.848386   55.186322  -12.959831    9.991973  -43.575219 -337.426397  -47.601207   20.078468  -29.901738   46.639312  -23.033113   -9.874736   11.197120   43.910380    8.070183   -2.202089   -0.360871 -200.487859   56.082229   51.780161    3.819024   32.037439   40.019892   16.040491   22.796725   42.537033  101.383590 -137.976238  -11.821939   -3.646932   -1.309266   -1.456371    4.352644    4.386910   45.869449   27.899664    1.927498   43.884547   99.203415 -165.743608    3.190709   70.054159   30.987672  114.744493  167.418548   49.323935   42.877123   -1.740811   -1.267180   -2.850140    1.057611    0.132623   38.795692   13.726314    9.282087   32.664300    8.610669   35.294473   79.977441    0.495151  -29.970518  111.951133   25.384733   45.308463   60.026009   -1.245591   -2.692450   -1.164894   -1.439064   19.447614   17.234562   -1.953093   -1.254937   -1.079028 -486.438217  195.421125   10.721749   -6.206621   23.878529   28.196383   -0.943760   -6.533664    5.461700   37.646565  -16.050456   26.869423   70.615185   -0.868268   36.298874   11.959878   19.659423  -12.521531   -9.561388   13.764757   30.960314    1.385435   -6.595796   -3.126744    4.149261  -20.949919   25.185868  -26.739769    2.084637   -0.342390 -554.152703   94.037313   71.275792    0.517813  104.501155   72.007428   -2.419745    6.512447    1.708067   -3.960643 -198.000000   -0.068121    3.969932    8.662110   -0.706584 -600.000000   -0.097374   -0.192439   -0.744568   33.810928    0.000000   -4.161354   -2.123821   34.716215    5.980131   -2.674485  -10.623066   -4.092376  -10.373337   -0.121317   35.349963   -0.206773   65.834980   -1.289256   18.374834   -0.627298   -2.905064  -18.193641    1.497724   -3.820791  198.000000   59.844895    2.031393    0.000000    0.000000   -2.871206    8.605589   -2.153217   13.039884   -4.114662   12.812530   31.989248    1.480476    2.577803   -4.420320   -0.819424   11.507430    0.459604    5.465401  -15.781062  -14.544754    1.454167   -6.931784   45.825532   -1.419893   -5.610613  -14.405114   24.258745   58.507986    0.808825   -0.808825   -6.645450   -0.331577   28.284070    1.434311   13.535099   -9.825576    1.201366  316.917357   16.908438    6.797845    0.000000   -1.496395  -12.763876   -9.808168   -1.332116   -1.531063  -14.066844   -3.812706   -0.330613   17.714025   18.691346    6.606010   28.000130    6.841465   12.389656    4.838219   32.326110   -1.986562    1.591960   -2.128378    2.400002    0.493477   -1.661477 -375.303966
 -46.623795   50.488977    3.696628    0.990846   -1.927666    0.944845    0.982821   -0.393621  176.436290    1.534590   56.715104    9.353042   53.932206   55.547133   -9.596857   10.800734  -31.862274 -336.862135  -35.005375   20.597488  -21.402148   47.409215  -15.316658   -4.771521   12.597031   44.695952    9.275259   -1.586726   -0.221920 -200.395646   56.340024   51.941098    3.983770   32.076950   40.133526   16.109628   22.880449   43.061701  105.484128 -109.146507   -5.896253   -2.145668   -0.682273   -0.707299    3.990118   -1.508627   45.987681   28.277353    1.990661   43.992013   10.813393 -165.695820    2.068972   70.321733   26.167050  114.998319  145.379655    3.580687   43.052554   -0.701505   -0.780222   -1.861672    0.000000    0.209814   39.618205   15.650040    1.750149   28.986563    8.753123   35.682202   81.134753    0.750540  -23.658337  112.941510   25.400930   45.352524   60.238640   -0.631306   -1.617662   -0.692137    0.279594   19.766725   17.413659   -1.231716   -0.863107   -0.812677 -490.224956  195.623645   13.949699   -1.221078   45.211200   17.517511   -0.565917   -3.480223    5.815659   43.141564  -13.122583    9.251727   72.477693   -0.406524   36.356100    0.927526   19.721938   -9.483456   -6.101363   14.326277   31.167364    2.758032   -5.406292    1.115565    0.108620  -16.760901   26.336441  -21.573092    3.922313   -0.122627 -470.164013   94.569765   71.501857    1.405712  105.542651   72.216528   -1.224982   12.063324   -0.609622   -2.111049 -198.000000   -0.032131    4.011391    8.885367   -0.522294 -600.000000   -0.063594    0.000000   -0.439287   33.123422    0.129807   -2.614925   -1.457766   35.258725    3.180811   -1.405430   -7.908786   -3.317584   -8.952517   -1.563313   18.299837   -0.086390   34.043481   -0.704774   19.565964   -0.320140   -0.000000   -7.933334    1.528069   -1.923753  198.000000   30.895600   -1.047428   -0.969822    0.782585   -1.400039    8.841414   -1.106216   13.108546   -2.896467    1.118552   32.205132    3.486594    0.225046   -2.675683   -0.455676   30.129516    0.662174    6.097294  -12.999673  -11.875167    1.862847   -5.584312   46.243555   -0.833993   -3.764888   -9.218968    7.962010   59.559958    0.882396   -0.882396   -4.663593   -0.236355   29.251521    2.120224    5.180654   -7.014908    1.463319  318.628157    6.471823    5.550229   -0.975494   -1.011688   -5.747859   -3.782653   -0.927526   -0.923757   -8.186569   -2.065442   -0.230463   18.289832   17.734892    5.173302   28.055246    6.880386   12.445973    4.904964   10.204593    3.293639    1.773164   -0.843339    0.485682    0.522372   -1.090295 -460.792158
 -45.990699   51.821348    3.704130    0.841249   -1.489264    2.416145    0.759302   -0.333954  176.523942    1.159357   56.784871    8.608974   53.933316   55.526076   -9.313997   10.936374  -30.086206 -336.789934  -33.328320   20.685976  -20.069182   47.518467  -14.936683   -3.651030   12.780166   44.816620    9.560744   -1.571282   -0.219107 -200.393648   56.357254   51.944699    3.987703   32.075244   40.121815   16.107033   22.873230   43.081852  102.001873 -131.843955   -5.774137   -2.092836   -0.669279   -0.691501    3.146165   -1.458406   46.009757   28.343346    1.982706   43.961434   10.062030 -165.692725    1.857769   70.363292   26.686671  115.019421  154.264310    3.044924   42.989043   -0.672775   -0.767928   -1.838833    0.000000    0.000000   38.666714   15.693279    1.486080   32.062858    8.741918   35.611423   80.387113    0.613611  -27.851191  112.577522   25.400632   45.352171   60.246445   -0.618890   -1.588733   -0.680958    0.334552   19.780078   17.420362   -1.219256   -0.855709   -0.803995 -490.039866  196.431727   14.428436   -0.524165   47.992016   15.205695   -0.552422   -3.411262    5.827449   39.316620  -14.773982   11.146810   71.778720   -0.398264   36.353114    0.879673   19.713087  -10.582016   -8.094824   14.150432   31.131540    2.532620   -5.788730    0.869041   -1.131698  -20.087503   25.484961  -25.021030    2.714181   -0.164634 -459.399510   93.930978   71.450376    0.902110  105.577407   72.225561   -2.113147   15.413255   -0.525977   -3.147616 -198.000000   -0.029208    4.015431    8.870541   -0.516801 -600.000000   -0.063080   -0.156852   -0.428249   32.024297    0.125486   -2.566219   -1.619084   35.346664    3.028702   -1.349851   -9.816084   -3.462388   -9.289640   -1.641681   19.533784   -0.133611   36.224395   -0.678011   19.928538   -0.291262   -1.305558   -7.752596    1.517223   -1.878893  198.000000   34.178761   -1.120644   -0.996626    0.810166   -1.329645    8.855492   -1.005097   13.098258   -2.674372    0.000000   32.244400    3.534487    0.000000   -2.635766   -0.444002   30.299728    0.613854    5.920531  -14.210566  -12.962114    1.680728   -6.404079   46.338086   -0.817071   -3.702942   -9.105278    9.562376   59.105278    0.903237   -0.903237   -4.582447   -0.233124   29.354891    1.408765    5.930108   -6.512057    1.305482  317.103689    7.408063    6.230384   -0.819193   -0.988714   -4.016708   -3.307492   -0.879673   -0.910003   -7.917597   -2.007652   -0.227904   18.313692   15.855457    5.767319   28.630760    6.877130   12.439880    4.893879   12.515358    3.369931    1.803004   -0.713304    0.367360    0.521279   -1.083423 -457.268297
 -46.279173   54.781008    3.707081    0.661834   -1.040541    2.796826    0.530520   -0.261466  176.623786    0.180504   56.888526    6.072301   53.929973   55.511352   -9.088798   11.129443  -27.831235 -336.697152  -31.219841   20.800552  -18.358818   47.667092  -14.403617   -2.425512   12.957662   44.936667    7.862121   -1.609339   -0.228099 -200.394600   56.377672   51.948784    3.984121   32.072193   40.105331   16.104115   22.863639   43.092645   97.397837 -159.803332   -6.136894   -2.248857   -0.709396   -0.740957    1.555808   -1.353180   46.038314   28.432487    1.975502   43.928000    1.071334 -165.692527    2.194879   70.412269   27.691483  115.049676  167.555598    2.739683   42.915584   -0.685876   -0.782530   -1.893363    0.000000    0.000000   39.546585   16.147138    1.241192   32.746701    8.737996   35.537085   79.517697    0.453670  -32.889732  118.429581   25.399544   45.349107   60.223793   -0.656408   -1.677870   -0.712957    0.199741   19.749630   17.403736   -1.269038   -0.880539   -0.823023 -487.274114  198.129094   14.931161    0.174252   50.686796   21.358281   -0.591179   -3.609345    5.791779   35.007933  -16.680294   14.071961   71.015954   -0.423799   36.347690    0.804095   19.702858  -11.718941  -10.333219   13.947253   31.083649    2.257836   -6.235436    1.568689   -0.813927  -24.149431   24.393619  -29.207542    1.268865   -0.204554 -455.977340   95.083147   71.398936    0.322364  105.545104   72.207083   -3.199520   19.501610   -0.425578   -4.447939 -198.000000   -0.026355    4.018672    8.844724   -0.532546 -600.000000   -0.064423   -0.587257   -0.460356   32.674812    0.116432   -2.699093   -1.807356   35.446727    2.590033   -1.239999  -12.084063   -3.627966   -9.725174   -0.239991   21.890883   -0.188548   39.961337   -0.690794   19.674020   -0.265393   -2.491488   -8.323164    1.503310   -2.018139  198.000000   38.382857   -0.220227    0.044745    0.000000   -1.335721    8.858849   -0.921516   13.085773   -2.390520   -0.321129   32.291689    3.472853    0.098545   -2.758643   -0.451733   32.278047    0.556280    5.698533  -15.828633  -14.118092    1.470107   -7.347281   46.452631   -0.863740   -3.860562   -9.302700   12.031577   58.578770    0.891192   -0.891192   -4.811420   -0.241559   29.493279    2.334582    7.141872   -5.872190    1.119933  315.257490    8.921834    6.813268   -0.632757   -1.007359   -2.147612   -3.886961   -0.804095   -0.928659   -8.312708   -2.024599   -0.233113   18.282023   16.875642    5.101896   28.385546    6.872212   12.432282    4.880703   16.099140    5.544162    1.835593   -0.573563    0.145007    0.519743   -1.103882 -455.341121
