Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
 -403.591479   -21.134866     0.210840    14.745835     4.921855     0.910533     8.300629     2.493172    -4.128487    -4.996290   -12.090382    -0.754178    -0.052104     0.154078     6.447857     7.632563  -141.278625     3.607545  -175.385877    -0.398111   -74.457466     0.286292    12.983584   -42.347636   -18.410682    -8.457100    -8.315602     0.488651     0.068895    -0.000000     0.905793     0.306883     0.096231    -0.112075    -0.000000     0.067218     0.084609     0.539966   -70.421762  -600.318560   -25.458201    -0.463926    -0.129157    -0.087031    -0.888704    -3.648271     0.385278     2.714077     0.028239    -0.054659     0.527423     0.096347     0.069397     0.124842    -4.419577     0.863195     0.365617     2.350847    -0.196660     1.581874     0.732813     1.429536    -3.621609    -6.842532    -3.845290   -11.783866     1.432222    -0.160025    -0.423812    -1.646509    -5.961585    -1.415614   -20.969317   -29.478365     0.027955     0.052235     0.059742     0.230964     0.465776     0.094343     0.408770     0.000000    -0.026274     0.072092     0.097082     0.060095    -2.003311     0.699832   -24.225596   -67.926476  -359.542501    -0.027946    -2.208064   -17.451942    -0.113085  -238.049626   -71.920010     0.241136     2.629207    -0.084668    -0.167984     1.243841    -0.031398   -35.699117   -23.740993    -3.057070    -0.838797    -9.484463   -12.717835   -49.033226    -0.648499   -85.811919    -1.973774  -112.585322  -150.230743 -9470.413290 -6513.638315     2.172450    -0.000000   -19.653630     2.323565     0.309819    -7.002035   -14.186298     3.431492    10.894000    -0.033036     0.038154     0.060134    -0.781868     0.125878     0.000000     0.016862    -2.251858    -0.417801    -5.984018     0.879094   -20.157785    -6.292271    -3.228226     0.035449     3.621293     8.889289    -6.054418   -15.458765    -3.817838    -6.619544    -0.414516    -2.720612     1.142843    -0.000000     0.236810    -2.198098    -1.047178    -0.301176    -0.487603    -0.000000     5.587879     4.739167    -4.322200    -0.853384     2.690947     0.436251     1.444980    -0.000000    -3.800002    -2.928907    -2.301524   -24.799666    -1.751369     0.815727     0.611881    -0.089476    -1.385500    -6.777631   -59.895297   -47.455892    -6.645310   -33.758549     0.128686    -5.089257   -37.219134   -66.740394     0.338598   -16.546206     0.241708     0.752166     0.659356     0.032741     6.066486    -2.091713    -0.294701   -18.208868     4.344065   -37.696803    -1.733403     2.751714     1.632475     0.963669   -46.842213   -48.792248     1.767676     0.782674    11.981905     2.228158     0.189283     1.181794   -16.213680   -41.639597    -0.079861    -0.113517    -0.000000    -0.192626     0.711588     1.157170    -2.181001     1.454235    -4.103394    -0.077688     0.318286     0.000000
 -403.365414   -21.116079     0.219469    14.814869     4.742825     0.553614     8.142861     2.507437    -4.424608    -5.574789   -13.914612    -0.799868    -0.052091     0.307198     6.467271     7.602042  -142.268890     3.630504  -176.497436    -0.606221   -75.015666     0.288540    12.996250   -45.483612    -0.000000    -2.551399   -13.120457     0.563586     0.082888    -0.000000     0.909246     0.307562     0.096278    -0.112033    -0.000000     0.067285     0.084585     0.541016   -70.064079  -596.889912   -27.615445    -0.462867    -0.128871    -0.176392    -0.952659    -3.931456     0.352638     2.743522     0.028296    -0.054643     0.523222     0.095705     0.060789     0.000000    -4.937267     0.868185     0.368703     2.361161    -0.196164     1.579957     0.742778     1.427066    -4.714225    -9.649300    -6.959071   -18.011053     1.431148    -0.106167    -0.426146    -1.457822    -5.938308    -1.411757   -20.855761   -29.426180    -0.000000     0.000000     0.059623     0.259034     0.533353     0.094265     0.408256     0.000000    -0.026222     0.071980     0.127145     0.088557    -3.021604     0.425456   -37.390256  -101.471663  -535.252593    -0.027891    -2.202754   -18.048403    -0.112821  -236.814020   -71.552510     0.243568     3.495453    -0.084469    -0.167801     1.277399    -0.031392   -37.885077   -23.621528    -3.047794    -0.837168   -10.474907   -12.669273   -52.676827    -2.400297   -85.308453    -1.307272  -111.955699  -151.973267 -2887.634065 -2126.665271     2.180810    -0.000000   -19.551262     2.334605     0.328268    -6.977274   -12.875695     3.477794    11.719742    -0.032968     0.038475     0.063172    -0.916616     0.141160     0.000000     0.019449    -2.243328    -0.475641    -7.647927     0.883244   -20.112009    -6.272007    -0.121705    -0.000000     3.690125    11.679015    -6.037490   -15.423813    -4.383280    -6.597078    -0.413718    -2.709561     1.186426    -0.000000     0.267648    -8.136631    -1.044619    -0.352910    -0.486411    -0.000000     5.813226     4.317197    -4.353073    -0.861668     2.827705     0.464633     1.609950    -0.000000    -3.831784    -4.609896    -3.397335   -24.789164    -2.745484     0.914897     0.625629    -0.261018    -1.516674    -7.198187   -59.611818   -49.433503    -6.614898   -33.579330     0.130184    -5.077297   -37.137648   -66.637041     0.396097   -16.477606     0.282916     0.873908     0.658658     0.032704     6.102163    -2.656809    -0.195803   -18.349839     4.578478   -37.490357    -1.433131     2.782104     1.593611     0.988674  -123.816841  -116.586897     2.012512     0.796818    12.337735     2.311093     0.186407     1.180109    -1.664806    -1.655332    -0.079690    -0.136899    -0.031303    -0.232225     0.952142     1.162097    -3.240046     2.107029    -4.386060    -0.077720     0.356347     0.000000
 -405.117147   -35.763854     0.185334    14.715197     4.719770     1.046260     8.096244     2.491084    -3.263089    -3.957717   -15.752468    -0.940559     0.570027     0.304317     9.527076     7.416143  -140.827552     3.778870  -174.803609    -0.397477   -74.229002     0.286041    21.373144   -33.555419     0.000000    -1.686875    -6.349254     0.374546     0.049552     0.149417     1.112694     0.379875     0.557710    -0.066170    -0.000000     0.033687     0.000000     1.320338   -65.382973  -585.168996   -21.807949    -0.650088    -0.118840    -0.162392    -0.711889    -3.041505     0.349468     2.639241     0.028019    -0.053979     0.455942     0.083693     0.069617     0.000000   -14.850371     0.861285     0.365730     2.330426    -0.096151     1.371224     0.636191     1.181884    -2.815809    -5.281153    -6.929340   -17.942099     1.420617    -0.216288    -0.549911    -1.632884    -5.072191    -1.389484   -12.120565  -789.642225     0.261523     0.291523     0.027876     0.158335     0.297809     0.030172     0.192137    -0.040833    -0.049214    -0.000000     0.061016     0.028321   -31.723451    -0.000000   -37.245905  -101.049473  -532.966083    -0.039289    -2.165587   -16.414258    -0.103916  -215.885148   -62.725159     0.306020     3.457186    -0.077805    -0.032629     1.284798    -0.031135   -59.486070   -20.778317    -3.373286    -1.082762   -62.539463   -27.672070   -38.871561    -0.215988   -80.014438    -1.949762  -103.559573  -113.364132 -9473.253021 -6838.527135     3.713300    -0.000000   -17.677879     2.013395     0.261664    -6.856301   -12.659229     3.407052    10.754256    -0.046388     0.044605     0.049848    -4.528731     0.086207     0.000000     0.012933    -2.211378    -0.496974    -8.302328     0.877870   -20.124328   -16.392832    -0.000000    -0.037157     3.670711    10.153014   -23.711731  -114.145267   -37.673879    -5.737816    -0.407952    -2.666078     0.998220    -0.175933     0.219412    -0.732527    -1.954009    -1.605616    -0.447717    -0.000000     5.529881     4.660126    -4.312798    -0.854650     2.414598     0.381547     1.324548     0.453782    -3.793783    -2.230136    -3.385026   -17.013117    -1.327575     0.559379     0.538818    -0.222421    -2.061049   -11.301173   -58.980105   -51.187121    -8.271345   -29.282905     0.129151    -4.951465   -36.952307   -66.482663     0.393193   -14.603591     0.281282     0.866865     0.210472     0.010445     6.357019    -2.633872    -0.292743   -18.177423     4.337792   -36.865408    -1.415483     2.723610     1.658669     0.837794   -35.771668   -37.283655     2.418680     0.678262    10.323639     1.970712     0.159596     0.994535     0.309413     8.284699    -0.151667    -0.000000     0.120472    -0.191258     0.944524     1.002324    -3.227338     2.380761    -3.233720    -0.045828     0.253841     0.000000
 -386.432867   -24.408437     0.133694    14.572807     4.192102     1.033567     7.397937     2.493915    -2.479951    -3.006313   -12.178306    -0.734300    -0.000000     0.300188     6.274889     7.337780  -139.269575     3.547315  -172.475418    -0.594150   -73.444413     0.000000    12.529608   -25.488719    -0.000000    -1.461036    -4.925769     0.247347     0.029243    -0.000000     0.885365     0.298717    -0.094041    -0.200293    -0.000000     0.065352     0.122167     0.523712   -64.468419  -575.871005   -23.758449    -1.422082    -0.333786    -0.456255    -0.524187    -2.209444     0.346016     2.611303     0.027588    -0.053131     0.339017     0.062165     0.078269     0.125242    -6.869291     0.848927     0.361461     2.305212    -0.094302     1.018709     0.466566     0.788495    -2.227212    -4.137402    -4.349256   -12.612081     1.406148    -0.270799    -0.607686    -1.802308    -4.994498    -1.208488    -7.880033  -124.499823     0.069340    -0.000000    -0.077985     0.084303     0.132479    -0.055114    -0.536897    -0.190774    -0.113096    -0.252525    -0.027815    -0.051741   -10.233939    -0.000000   -26.871949   -76.299602  -400.672522    -0.072336    -2.368158   -17.444632    -0.291927  -223.027606   -71.520843     0.453705     7.428151    -0.218575    -0.371093     1.270623    -0.030477   -43.356073   -20.354795    -2.943466    -0.931493   -19.486098   -16.526834   -29.528633    -0.000000   -78.642220     0.626547  -103.266813  -138.013455 -2737.137704 -2123.067847     2.120223    -0.000000   -18.821980     1.497826     0.152830    -4.421211   -10.100780     3.374622    16.660365    -0.101440     0.044475     0.034019    -1.853396     0.045907     0.000000     0.008540    -1.429240    -0.657049    -6.223056     0.867783   -20.875314    -8.795488    -0.000000    -0.000000     4.171779    19.073804    -9.377024   -33.566171   -10.176112    -4.200758    -0.401278    -2.166742     0.721309    -0.822355     0.086462    -0.000000    -5.489937    -0.658375    -1.257930    -0.000000     6.094951     2.374653    -4.265817    -0.845324     1.728431     0.275734     0.833857    -0.000000    -3.758785    -1.731401    -2.569099   -23.769847    -1.031877     0.297817     0.398281    -0.237329    -1.729156    -8.252456   -62.239487   -49.766175    -7.366134   -32.321966     0.128013    -5.207933   -37.969810   -68.269981     0.643763   -15.889423     0.460986     1.422250    -0.384583    -0.019087     5.961465    -2.611744     0.186968   -18.009340     4.961808   -36.253172    -0.273113     2.626551     1.777330     0.614248   -27.758718   -28.924856     2.491920     0.491071     7.147785     1.450704     0.116340     0.698123     0.602517     8.717405    -0.284684    -0.299954    -0.000000    -0.224435     2.029092     0.745814    -2.442685     2.004954    -2.459618    -0.139226     0.177780     0.000000
 -381.740476   -20.145538     0.175487    14.555288     4.001483     1.027941     7.386014     2.514502    -1.912957    -2.318311   -10.186861    -0.626803    -0.049585     0.298350     6.261862     7.447175  -140.141851     3.560689  -173.386942    -0.395212   -73.899090     0.283039    12.435074   -19.662551    -0.000000    -1.061141    -3.949790     0.396848     0.054597    -0.000000     0.883895     0.297356     0.091932    -0.107367    -0.000000     0.096674     0.121092     0.521071   -63.538667  -566.857795   -22.559134    -0.861841    -0.177069    -0.242209    -0.420462    -1.817677     0.347022     2.691506     0.027387    -0.052604     0.427213     0.078197     0.086817     0.240530    -4.734112     0.847588     0.360565     2.310699    -0.093148     1.282485     0.585877     1.088724    -1.697833    -3.110735    -2.485817    -9.210812     1.424402    -0.241086    -0.603845    -1.787989    -4.925281    -1.193186   -11.715266   -32.429271    -0.000000     0.025061    -0.000000     0.179639     0.287620     0.029222     0.000000    -0.080904    -0.048006    -0.066963     0.059052     0.027444    -2.901228     0.405985   -21.048120   -59.319485  -314.050593    -0.051994    -2.242651   -16.855565    -0.210088  -237.200117   -70.409197     0.506899     8.121779    -0.157298    -0.160449     1.254317    -0.030204   -35.958011   -20.042901    -2.905344    -0.800488   -10.007143   -12.869140   -22.772274     0.206673   -77.403747     1.835845  -106.174905  -155.013072 -1765.327595 -1384.018257     2.630109    -0.000000   -19.299807     1.888721     0.235323    -3.611109    -8.806220     3.418938    17.847726    -0.061429     0.044468     0.050038    -0.875420     0.097859     0.000000     0.013698    -1.169742    -0.544643    -5.132093     0.862082   -20.530517    -6.412379    -0.118009    -0.000000     4.139253    20.069647    -5.762066   -16.495252    -4.195290    -3.437160    -0.396581    -2.136198     0.929617    -0.349109     0.184072     0.701107    -2.914373    -0.336849    -0.667839    -0.000000     6.084585     1.689117    -4.236614    -0.840638     2.240933     0.363642     1.194346    -0.000000    -3.779690    -1.389272    -2.004518   -23.493546    -0.828826     0.634541     0.498802    -0.155476    -1.444259    -6.852925   -58.915569   -46.947752    -6.594733   -31.811549     0.128264    -5.072501   -37.602175   -67.525524     0.687097   -15.660744     0.492425     1.518918     0.204056     0.010130     5.969535    -2.622546     0.276229   -18.110297     5.009303   -35.724876    -0.270564     2.519354     1.832858     0.784555   -22.264039   -23.191456     2.179177     0.634704     9.586564     1.843282     0.149314     0.924725     3.143297    16.341115    -0.188539    -0.130765    -0.029951    -0.221831     2.221250     0.940567    -1.902228     1.454492    -1.897660    -0.074743     0.262212     0.000000
-370.845932  -19.702609    0.113705   14.243556    3.669833    0.878226    6.725844    2.496948   -1.619896   -1.964617  -29.279195   -2.166439   -0.048193    0.292239    6.017795    7.290107 -133.189814    3.398126 -164.808276   -0.570964  -70.254285    0.272992   12.031319  -16.647815   -1.021071    1.416732   -3.561466    0.157110    0.013956   -0.000000    0.852167    0.217493    0.176951   -0.126481   -0.114917    0.031822    0.039965    0.503132  -62.412898 -555.755376  -23.344628   -1.523508   -0.424974   -0.580325   -0.410555   -2.133567    0.334159    2.538899    0.026811   -0.051584    0.280313    0.051502    0.067270    0.082098   -4.647558    0.821717    0.351823    2.273057   -0.091254    0.850847    0.386763    0.605528   -1.540570   -2.809716   -5.191402  -14.376853    1.391743   -0.264445   -0.593277   -1.755887   -4.832417   -1.326167   -7.599643  -31.893383   -0.000000    0.000000   -0.123897    0.026849   -0.000000   -0.105607   -0.856359   -0.214832   -0.151246   -0.362296   -0.079891   -0.099092   -2.852528    0.397285  -29.705029  -86.683644 -414.017944   -0.092189   -2.427068  -17.686091   -0.371413 -188.383367  -56.574573    0.388009    2.535187   -0.278095   -0.222524    1.237764   -0.029524  -30.926905  -17.334676   -2.844362   -0.783237   -8.879153  -10.994971  -19.309065    0.200233  -72.422192   -2.540510  -90.890467 -116.553325  -14.984670   -9.784253    2.032547   -0.000000  -15.918110    1.259292    0.102972   -7.335096  -13.342787    3.330212    7.137575   -0.108793    0.039983    0.028171   -0.858421    0.014613    0.000000    0.005426   -2.385579   -0.719566  -11.887897    0.797724  -20.420054   -5.435940   -0.354654   -0.108936    3.410367    5.732806   -5.188915  -14.497051   -4.124869   -7.006754   -0.388930   -2.093343    0.612311   -1.099575    0.027432    0.000000   -6.982963   -0.330452   -1.599810   -0.000000    4.590228    5.049837   -4.176881   -0.827859    1.466622    0.221673    0.613152   -0.036248   -3.610848   -1.250786   -2.923999  -22.813710   -0.744511    0.094863    0.337225   -0.324830   -1.671754   -5.890660  -48.649653  -40.014262   -5.516631  -26.390282    0.124295   -5.254138  -37.946731  -68.335224    0.332103  -13.773345    0.238558    0.733645   -0.736195   -0.036526    5.734132   -2.524393   -0.383164  -17.314906    3.491368  -35.090727   -1.661042    2.418741    1.811922    0.520887  -21.737121  -22.657519    2.140847    0.402772    5.655112    1.230699    0.093123    0.559429  -30.329979  -77.992213   -0.339949   -0.150426   -0.278162   -0.411350    0.695346    0.627128   -2.777436    1.855341   -1.606730   -0.087914    0.126781    0.000000
-363.709171  -23.248372    0.110278   13.961577    3.962063    0.839509    6.702342    2.448043   -1.096247   -1.466663  -17.356591   -1.298314   -0.000000    0.424122    5.871743    6.205158 -129.287318    2.958658 -159.948683   -0.745351  -68.169447   -0.269767   11.780575  -11.267018    2.514660    2.324269   -5.207239    0.224731    0.026682   -0.000000    0.731975    0.212221   -0.000000   -0.189223   -0.169216    0.031039   -0.000000    0.491220  -53.731199 -530.861431  -17.035556   -1.317818   -0.308989   -0.422232   -0.277697   -1.872465    0.221966    2.154268    0.077150    0.097870    0.286228    0.052493    0.089517    0.261070   -6.583694    0.801357    0.343726    2.025205    0.086881    0.859597    0.378768    0.609769   -1.598886   -3.625139   -1.137743   -6.425544    1.302161   -0.231134   -0.517420   -1.526634   -1.281166   -0.690727   33.357322 -119.280394    0.065599   -0.000000   -0.097795    0.077078    0.121332   -0.024879   -0.323609   -0.138420   -0.104582   -0.171492    0.000000   -0.023353   -9.826981   -0.000000  -14.172165  -44.434579 -209.041216   -0.079648   -2.244407  -16.048105   -0.321264 -104.284410  -38.713464    0.436380    2.471151   -0.202291   -0.420781    1.236805    0.028316  -27.908654   -1.981907   -1.488639   -0.648221  -16.475313  -11.453841  -13.078453   -0.398299  -53.187318   -2.471104  -51.587424  -63.951035   -8.007133   -5.432985    1.979572    0.214438   -9.900485    1.255315    0.121418   -7.048829  -11.701214    3.216737    6.101300   -0.094035    0.041725    0.028165   -1.626650    0.041965    0.000000    0.007760   -2.065472   -0.668630   -6.810254    0.741206  -20.045056   -6.128275    0.512945   -0.068950    3.539878    4.198782   -7.413625  -30.136912   -9.129973   -6.057576   -0.183944   -0.787969    0.595328   -0.760414    0.053626   -0.669108   -5.080598   -0.521849   -1.164066   -0.000000    4.036116    4.885999   -4.078997   -0.809825    1.356632    0.222074    0.613201   -0.000000   -3.976768   -1.828451   -1.505705  -22.357818   -1.153961    0.272306    0.328279   -0.113944   -1.752205   -5.319553  -34.447282  -29.425769   -4.442196  -17.770872   -0.123225   -4.976953  -38.228308  -68.758332    0.326107   -8.253144    0.235094    0.720463   -0.173552   -0.000000    5.001721   -2.976698   -0.374511  -18.023792    2.974550  -28.040012   -1.616562    2.144903    1.720055    0.498727  -77.680850  -68.644949    4.065878    0.390625    5.697931    1.187387    0.096651    0.563086  -30.188829  -77.631966   -0.342388   -0.284483   -0.436346   -0.519987    0.681307    0.619299   -1.426744    1.364627   -1.087465   -0.131356    0.160768    0.000000
-376.071653  -18.783180    0.191313   12.308526    3.028060    0.762781    5.209862    2.202980   -0.714078   -0.984326   -0.334909   -0.016428   -0.096685    0.268331    4.203892    5.264234 -116.889688    2.444283 -145.339527   -0.819198  -62.225394   -0.735963    7.881058   -8.316323    0.000000   -0.445983   -3.147228    0.112161    0.019018   -0.000000    0.685906    0.203975   -0.088508   -0.040137   -0.055338    0.030221   -0.038911    0.475912  -37.954639 -386.719864  -75.555250   -2.245954   -0.473744   -0.646745   -0.231617   -1.752113    0.132866    1.713175    0.024742    0.000000    0.487836    0.088079    0.124816    0.472860   -3.739454    0.658754    0.257015    1.790110    0.084944    1.411995    0.686570    1.332469   -0.961889   -2.089560    3.014320    1.860941    1.120785   -0.190374   -0.379525   -1.279236   -2.519936   -0.670031    6.892059  -11.794100   -0.008875    0.024592   -0.094451    0.036373    0.083873   -0.000000   -0.211231   -0.043283   -0.000000   -0.073010   -0.000000   -0.031176   -0.955926    0.662448    1.722451   -2.119078  -19.501579   -0.119177   -3.018206  -27.127460   -0.479905  -49.544452  -16.214480    0.364503   -0.819062   -0.309937   -0.061046    1.120419    0.027682  -10.611595   -3.914186   -0.873380   -0.316068   -3.432996   -3.372076   -9.686695    0.175082  -34.174201   -3.654843  -32.859798  -25.840804   -2.944742   -2.566685    1.371539    0.209867   -4.922670    2.187404    0.280672   -7.562687  -10.259928    2.808816   -1.798723   -0.160437    0.052145    0.061387   -0.239215    0.019793    0.000000    0.003874   -2.022636   -0.641852   -0.174331    0.664170  -22.253906   -1.811990   -0.424998   -0.352696    2.308942   -5.699741   -1.636660   -4.692569   -1.005708   -5.908617   -0.178689   -1.558321    1.062709   -0.780374    0.382055    0.597624   -6.573878   -0.185501   -1.782770   -0.000000    1.043295    2.173887    4.068624    0.801888    2.550754    0.410756    1.559094   -0.109326   -4.277267   -1.105847   -0.073060  -24.481766   -0.659229    0.128519    0.577567    0.248221   -0.551906   -2.008066  -13.570862  -12.373135   -1.717367   -7.840650   -0.335184   -5.931065  -36.040684 -100.435625    0.108375   -4.220670    0.078490    0.241876   -0.231590   -0.000000    4.220212   -3.088798   -0.553867  -16.769190    0.633501  -15.831487   -1.854507    0.698295    1.504343    0.904448  -37.294048  -33.416918    3.963709    0.741962   11.182146    2.136853    0.191509    1.224348   -0.269918   -0.693580   -0.000000   -0.041529   -0.087469   -0.139876   -0.224812    1.090335   -0.068595    1.695663   -0.711465   -0.027445    0.093457    0.000000
  -360.851559    -36.837302      0.102541     11.449392      3.131591      0.238979      4.846921      1.985293     -1.218503     -1.872697     -0.162887     -0.007995      0.488095      0.666194      6.904867      3.730730   -131.426917      2.455027   -161.722880     -1.205632    -74.477966     -1.238764     14.805525    -13.595737     -1.193917     -1.080795     -7.232089      0.420682      0.071386      0.128505      0.690216      0.265061      0.400905     -0.096707     -0.158753      0.029184     -0.037036      0.915863    -13.330869   -176.073803    -15.995109     -0.883949     -0.192964     -0.264083     -0.283918     -1.432041      0.007002      1.146962      0.120975      0.184273      0.257898      0.047048      0.155449      0.574418    -16.106282      0.681407      0.264089      1.266867      0.387168      0.771034      0.357256      0.631545     -2.031182     -4.949254      4.024450      3.166184      0.953291     -0.040811     -0.050754     -0.267691      1.679988      0.239830     29.983902   -977.552878      0.212717      0.289730     -0.045609      0.268535      0.581568      0.121353      0.543836     -0.000000     -0.038232      0.099004      0.157741      0.097492    -37.122583     -0.000000      3.283349      0.000000    -14.130670     -0.053292     -2.125746    -15.359191     -0.215506    -25.157687    -25.738972      0.455321      6.574868     -0.161365     -0.175611      0.850483      0.052437    -43.667573      3.510410     -1.090627     -0.924367    -68.525083    -22.564844    -15.788277     -1.369678    -11.511263      2.689081     -8.644962     -8.006303     -0.669701     -1.319327      1.936817      0.295959     -5.599764      1.125858      0.133016      0.000000     -0.000000      2.504043      9.273315     -0.062974      0.064144      0.032103     -5.078300      0.146322      0.000000      0.014518      0.393164     -0.550198     -0.055947      0.694025    -20.510584    -15.023529     -0.419475     -0.063675      3.596048     12.246450    -23.558750   -128.437732    -43.336298      1.148689      0.161618      1.035405      0.558463     -0.278065      0.173137     -4.667090     -3.177608     -2.004236     -0.929146     -0.238190      3.543058      4.252055      0.651706     -0.787717      1.326522      0.218344      0.805738      0.096992     -4.968542     -2.550442      0.000000    -15.823375     -1.528568      1.022578      0.300625      0.075989     -1.753086     -8.339146    -28.002650    -28.915313     -5.163692    -10.656960     -0.565941     -4.952183    -39.024619    -69.973692      0.581530     -4.491510      0.421992      1.298270      0.847790      0.042092      4.147401     -4.671400      0.410072    -18.930548      2.718027     -7.012179      0.935527      1.821210      1.265495      0.469771   -110.815614    -96.532366      4.054026      0.370932      5.770939      1.083923      0.097700      0.608204     -0.000000      5.930152     -0.258265     -0.038484     -0.026903     -0.267693      1.816347      0.561419      0.000000      2.068831     -1.213790     -0.067022      0.243332 -29599.786520
  -342.053337    -35.194061      0.184541     12.170019      2.984814      0.240586      4.507504      2.143400     -0.919879     -1.497309      0.156479      0.007690      0.484822      0.649790      6.854162      4.804380   -121.268341      2.771706   -149.812355     -0.880843    -67.631131     -0.771171     14.693892    -10.505084      0.838132      0.142585     -6.682884      0.216675      0.028026      0.085648      0.779043      0.263569      0.397793     -0.156774     -0.104375      0.057651     -0.000000      0.909214    -29.801371   -332.744119    -75.195410     -1.959448     -0.471794     -0.543844     -0.260022     -1.760220      0.106745      1.520078      0.117695      0.177018      0.468545      0.086049      0.139550      0.531682    -15.439223      0.752384      0.323180      1.581260      0.308956      1.341089      0.683340      1.326080     -1.712513     -4.533655      3.818376      3.514424      1.074201     -0.117418     -0.261342     -0.765177      1.113882      0.000000     40.098247   -968.286652      0.220676      0.269854     -0.061749      0.071489      0.083774     -0.000000     -0.210745     -0.087665     -0.000000     -0.072802      0.000000     -0.000000    -35.673715      0.125243      3.841887      3.937744      9.060923     -0.102408     -2.887687    -27.002988     -0.412082    -28.118666    -27.203395      0.382831      2.298381     -0.308569     -0.298525      1.038963      0.102780    -45.142775      6.816186     -0.803442     -0.808879    -69.307681    -23.124786    -12.207596     -1.383780    -20.914293     -1.129709    -11.422362     -8.977621     -0.753795     -1.479731      2.304995      0.388985     -5.507823      2.146924      0.279350     -4.341876     -6.547271      2.768217      3.274773     -0.140035      0.057911      0.061058     -5.202855      0.038894      0.000000      0.007485     -1.024878     -0.459728      0.162379      0.602911    -22.149856    -15.341964     -0.102870     -0.239485      2.817236      2.590805    -23.931979   -129.984807    -43.869004     -2.993124      0.054163      0.686050      1.028697     -0.777450      0.379750     -4.719366     -6.544164     -2.049906     -1.774587     -0.000000      2.356315      3.498325      3.391177      0.000000      2.460295      0.408588      1.549909      0.064680     -4.183119     -2.351424      0.136533    -14.365952     -1.404216      0.252618      0.563972      0.236700     -1.734419     -8.630205    -29.413631    -30.230609     -5.360402    -11.361889     -0.354396     -5.729633    -35.869327   -101.789258      0.258505     -5.014931      0.188036      0.574296     -0.000000     -0.000000      4.691800     -3.307721     -0.173147    -17.003122      1.757730     -9.005747     -0.736032      1.346086      1.271157      0.900396   -112.382888    -97.953300      4.506330      0.738319     11.123711      2.087113      0.190760      1.195567      4.894406      2.621974      0.202294     -0.077549     -0.000000     -0.230727      0.429538      1.052847      0.127799      1.879598     -0.914521     -0.108679      0.150379 -37045.043092
